ReviewID,Phrases,Phrase_Count
2451,midnight complaints,1
2451,result harsh,1
2452,annoying problem,1
2452,bad experience,1
2452,cabin inferior,1
2452,disaster two,1
2452,got annoying,1
2452,inferior london,1
2452,inferior mother,1
2452,practice disaster,1
2452,problem raise,1
2452,terminal bad,1
2453,aware danger,1
2453,danger booking,1
2456,awful flight,1
2456,broken seat,1
2456,dreadful food,1
2456,economy awful,1
2456,food broken,1
2456,vegas dreadful,1
2457,bag tired,1
2433,dreadful experience,1
2432,worst airlines,1
2528,disappointed looking,1
2407,crowded poor,1
2407,poor food,1
2407,problem new,1
2407,problem provided,1
2407,unacceptable etc,1
2409,bit chaotic,1
2409,chaotic boarding,1
2410,disappointed understand,1
2410,go wrong,1
2410,wait disappointed,1
2412,irritating first,1
2412,world irritating,1
2413,dealt tired,1
2413,tired annoyed,1
2414,broken wife,1
2414,dirty blanket,1
2414,plane tired,1
2414,really dirty,1
2414,seats broken,1
2414,tired usual,1
2415,quite annoyed,1
2416,due problems,1
2407,delay unacceptable,1
2406,error however,1
2418,bad weather,1
2406,baggage error,1
2403,whilst broken,1
2403,wrong return,1
2405,bad served,1
2405,board bad,1
2405,bordering rude,1
2405,chaotic told,1
2405,disappointing disappointing,1
2405,disappointing rubbish,1
2405,explained impolitely,1
2405,filling disappointing,1
2405,impolitely serve,1
2405,money wasted,1
2405,noisy chaotic,1
2405,possibly worst,1
2405,row awful,1
2175,risk disturbance,1
2405,service disappointing,1
2405,totally unacceptable,1
2405,unacceptable seats,1
2405,wasted booking,1
2405,worst two,1
2416,problems french,1
2418,delayed bad,1
2432,unpleasant inflight,1
2428,forgotten miserable,1
2428,miserable female,1
2428,space wasted,1
2428,technical fault,1
2428,wasted island,1
2429,faulty difficult,1
2430,engine problem,1
2430,problem crew,1
2432,bag complained,1
2432,complained said,1
2432,disappointing food,1
2432,disappointing onboard,1
2432,even unpleasant,1
2432,failed multiple,1
2432,hearing disappointing,1
2432,low difficult,1
2432,one worst,1
2432,problem asked,1
2432,problem maximum,1
2432,reseated problem,1
2432,said problem,1
2432,service disappointing,1
2428,miserable fa,1
2428,fault one,1
2418,shame available,1
2428,dumped lot,1
2420,fire incompetent,1
2420,incompetent ones,1
2420,incompetent staff,1
2420,nonsense first,1
2420,unfortunately incompetent,1
2422,bad experiences,1
2422,several bad,1
2423,electrical fault,1
2423,fault professionalism,1
2425,poor picture,1
2425,stamp poor,1
2426,also suffer,1
2426,blamed changeover,1
2426,feebly blamed,1
2426,one worst,1
2426,suffer near,1
2426,worst seats,1
2427,poor expect,1
2427,shockingly poor,1
2428,airlines wrong,1
2428,cubes dumped,1
2465,seat broken,1
2466,boarding disappointed,1
2466,disappointed find,1
2500,problem fixed,1
2500,sadly woefully,1
2500,similar problem,1
2500,wearing damaging,1
2500,woefully short,1
2500,worst till,1
2502,absolutely chaotic,1
2502,chaotic boarding,1
2502,poor quality,1
2502,slices poor,1
2504,case disgusting,1
2504,disgusting floor,1
2504,disgusting pale,1
2504,far inferior,1
2504,inferior airlines,1
2504,irritated requests,1
2504,mildly irritated,1
2504,overall poor,1
2504,toilets disgusting,1
2505,consistently fail,1
2505,fail give,1
2505,get meaningless,1
2500,questions frustration,1
2500,poor running,1
2505,totally useless,1
2500,poor old,1
2495,dirty typical,1
2495,disappointed ba,1
2495,disgusting could,1
2495,experience horrible,1
2495,failed understand,1
2495,half failed,1
2495,horrible ordered,1
2495,phoenix disgusting,1
2495,ruined dining,1
2495,ruined experience,1
2495,time disappointed,1
2495,unprofessional ruined,1
2497,bed problem,1
2497,problem found,1
2499,attendants failed,1
2499,failed give,1
2500,choice poor,1
2500,damaging said,1
2500,frustration question,1
2500,india sadly,1
2500,leave worst,1
2505,meaningless standard,1
2505,useless sent,1
2467,might trouble,1
2517,screens poor,1
2520,carpet dirty,1
2520,consented disappointment,1
2520,dirty looked,1
2520,disappointment ran,1
2520,occurring regretting,1
2520,poor entrees,1
2520,regretting paid,1
2520,sad experience,1
2520,unappealing poor,1
2522,sadly ran,1
2522,though sadly,1
2524,disappointed british,1
2525,annoyingly bad,1
2525,chicago unpleasant,1
2525,unpleasant expected,1
2527,food shame,1
2527,messy shameless,1
2527,shame staff,1
2528,broke rebooted,1
2528,dirty cold,1
2528,disappointed business,1
2517,suffered seat,1
2517,poor watching,1
2506,disappointment inconvenience,1
2517,early suffered,1
2506,engine failure,1
2506,failure british,1
2506,inevitable disappointment,1
2508,duller comparable,1
2508,smaller duller,1
2509,bored warnings,1
2509,departure disgrace,1
2509,disgrace surly,1
2509,poor wants,1
2509,previously poor,1
2511,admonished result,1
2511,avios fails,1
2511,fails middle,1
2511,gate admonished,1
2511,problem except,1
2511,reasons problem,1
2511,smartphone problem,1
2511,wrong passport,1
2512,drop rude,1
2513,awful cabin,1
2513,food awful,1
2495,cramped dirty,1
2495,confused clueless,1
2495,across unprofessional,1
2475,poor experience,1
2478,departure mad,1
2478,mad lax,1
2478,problems baggage,1
2479,class lose,1
2479,lose bag,1
2479,put wrong,1
2479,quality awful,1
2479,world worst,1
2479,worst business,1
2479,wrong person,1
2480,annoy frequent,1
2480,due terrible,1
2480,hard annoy,1
2480,problems previous,1
2480,terrible seating,1
2482,airways sad,1
2482,sad see,1
2484,dreadful pilot,1
2484,hate service,1
2484,lisbon shame,1
2484,onboard dreadful,1
2478,angeles problems,1
2474,poor service,1
2493,turned complained,1
2474,disapointed poor,1
2467,trouble long,1
2468,add disappointments,1
2468,disappointments regard,1
2470,airways disappointing,1
2470,awful partner,1
2470,book disgusting,1
2470,disappointing flight,1
2470,disgusting never,1
2470,food awful,1
2470,service terrible,1
2470,terrible young,1
2470,uncomfortable worst,1
2470,worst luggage,1
2471,bent ruined,1
2471,ruined food,1
2473,crew poor,1
2473,overall unpleasant,1
2473,poor seeing,1
2473,probably worst,1
2473,unpleasant experience,1
2473,worst flight,1
2484,really scared,1
2484,scared flying,1
2484,seem hate,1
2484,shame especially,1
2489,terrible left,1
2490,airline tired,1
2490,announcement tired,1
2490,equally tired,1
2490,jaded poor,1
2490,offending suitcase,1
2490,overall poor,1
2490,poor airline,1
2490,poor seats,1
2490,requested shamefully,1
2490,seats poor,1
2490,shamefully tried,1
2490,take offending,1
2492,negative direct,1
2493,broken could,1
2493,broken tried,1
2493,complained took,1
2493,hopeless impossible,1
2493,terminal hopeless,1
2493,tired overpriced,1
2493,travel tired,1
2489,service terrible,1
2489,made disappointing,1
2489,left disappointed,1
2485,subsequent problem,1
2485,big error,1
2485,error cancelling,1
2485,error made,1
2485,error still,1
2485,get problem,1
2485,insensitive problem,1
2485,making error,1
2485,problem first,1
2485,problem sorted,1
2486,horrific one,1
2489,frantic tweeting,1
2487,poor touch,1
2487,system poor,1
2488,disappointed long,1
2488,hugely inconvenient,1
2488,return disappointed,1
2489,boeing tired,1
2489,disappointed given,1
2489,disappointing meagre,1
2489,even frantic,1
2175,seemed worse,1
2168,dreadful dry,1
2175,badly gate,1
1917,dirty seat,1
1917,sad legacy,1
1918,bad start,1
1918,flights wasted,1
1918,heathrow bad,1
1918,insult paying,1
1918,mechanical problem,1
1918,problem insult,1
1918,seemed tired,1
1918,tired overworked,1
1918,wasted couple,1
1919,airlines sad,1
1920,poor breakfast,1
1920,red poor,1
1921,block previously,1
1921,complaints bother,1
1921,forced check,1
1921,give rotten,1
1921,incompetent unhelpful,1
1921,lift block,1
1921,managers forced,1
1921,minutes incompetent,1
1917,flightit sad,1
1917,anyway dirty,1
1921,rotten airline,1
1916,trouble broadcast,1
1909,tired however,1
1910,airways worst,1
1910,worst breakfast,1
1912,many negative,1
1912,negative issue,1
1912,negative reviews,1
1912,problems passengers,1
1912,together negative,1
1912,us problems,1
1913,bad much,1
1913,flight bad,1
1914,aggravated tired,1
1914,continued crying,1
1914,cry tried,1
1914,crying eat,1
1914,disturbed aggravated,1
1914,started cry,1
1914,tired hungry,1
1916,going problem,1
1916,problem explained,1
1916,took trouble,1
1921,repeated complaints,1
1922,cattle forced,1
1909,disappointed lack,1
1924,weak organisation,1
1926,choice insipid,1
1926,insipid starters,1
1926,tired threadbare,1
1927,apart rude,1
1927,disaster dried,1
1927,found miserable,1
1927,generally tired,1
1927,mains disaster,1
1927,miserable looking,1
1927,poor experience,1
1927,rude one,1
1927,shattered plane,1
1927,tired worn,1
1927,totally shattered,1
1927,usual poor,1
1928,charge hate,1
1928,hate additionally,1
1930,offer poor,1
1930,poor service,1
1931,choices poor,1
1931,food miserable,1
1926,cabins tired,1
1924,utterly terrible,1
1922,contempt customers,1
1924,terrible customer,1
1922,denied boarding,1
1922,forced check,1
1922,horrible experiences,1
1922,many horrible,1
1922,occasions denied,1
1922,total contempt,1
1922,treated worse,1
1922,worse cattle,1
1923,gatwick miserable,1
1923,miserable point,1
1924,absolutely disgusting,1
1924,back bad,1
1924,bad habit,1
1924,corporate weak,1
1924,day shame,1
1924,disgusting attitude,1
1924,fault try,1
1924,organisation poor,1
1924,poor customer,1
1924,problem find,1
1924,shame cabin,1
1909,sort disappointed,1
1908,poorest experience,1
1890,farce consistently,1
1893,annoying trip,1
1894,problem taking,1
1895,late terrible,1
1895,terrible service,1
1896,appalled change,1
1896,return appalled,1
1896,severe cut,1
1897,painful hour,1
1897,return painful,1
1898,bad weather,1
1898,due bad,1
1899,bad get,1
1899,board poor,1
1899,could worse,1
1899,embarrassment british,1
1899,fault booked,1
1899,flights struggling,1
1899,one worst,1
1899,poor food,1
1899,real embarrassment,1
1899,service bad,1
1899,struggling think,1
1894,engine problem,1
1893,amman annoying,1
1899,things worse,1
1892,regret airline,1
1890,meals problem,1
1890,months farce,1
1890,phone wrong,1
1890,problem juice,1
1890,wrong even,1
1891,accident driver,1
1891,airline sadly,1
1891,avoided saddest,1
1891,code fault,1
1891,fault bus,1
1891,fault problem,1
1891,give damn,1
1891,knows poor,1
1891,poor ever,1
1891,poor souls,1
1891,return fault,1
1891,road accident,1
1891,ruined way,1
1891,saddest thing,1
1891,sadly think,1
1891,service poor,1
1899,suggest fault,1
1899,worse ground,1
1908,far poorest,1
1902,worst changed,1
1903,meal bad,1
1903,poor meal,1
1903,poor tiny,1
1903,quantity poor,1
1903,selection poor,1
1904,disappointing business,1
1904,experience irritating,1
1904,irritating know,1
1904,kong disappointing,1
1905,flawed outdated,1
1905,sort flawed,1
1906,deserve lose,1
1906,experience tired,1
1906,lose ground,1
1906,tired grey,1
1907,fault lights,1
1907,fly worse,1
1907,hell air,1
1907,lives hell,1
1907,worse ryanair,1
1908,bad experience,1
1903,bad quantity,1
1902,terrible poor,1
1899,worse real,1
1902,terrible fruit,1
1899,worst airlines,1
1900,agony feet,1
1900,airways disgust,1
1900,disgust checking,1
1900,horrific queue,1
1900,hour horrific,1
1900,left agony,1
1900,trouble checking,1
1900,went trouble,1
1901,airways poor,1
1901,disappointed british,1
1901,fix sadly,1
1901,poor maintenance,1
1901,sadly informed,1
1901,year disappointed,1
1902,airways worst,1
1902,awful really,1
1902,board terrible,1
1902,food terrible,1
1902,poor people,1
1902,risk disappointed,1
1931,miserable especially,1
1931,poor many,1
1931,room terrible,1
1962,poor head,1
1963,boarding chaotic,1
1963,chaotic announcing,1
1963,seems shame,1
1964,ill passenger,1
1964,pitch rude,1
1964,rude shock,1
1964,tested ill,1
1965,cheap disappointment,1
1965,disappointment business,1
1966,complaints flights,1
1966,return complaints,1
1967,also poor,1
1967,layout poor,1
1967,poor almost,1
1971,horrible experience,1
1971,low worsened,1
1971,worsened hrs,1
1972,beneath contempt,1
1972,complaints flying,1
1972,contempt ryanair,1
1972,disruption disruption,1
1962,sleeps lying,1
1962,often fear,1
1972,matters worse,1
1962,lying flat,1
1956,worsened late,1
1957,contempt economy,1
1957,deeply uncomfortable,1
1957,general contempt,1
1957,killing hours,1
1957,made worse,1
1957,one worst,1
1957,worse passenger,1
1957,worst journeys,1
1958,busy chaotic,1
1958,chaotic boarding,1
1959,disappointing way,1
1959,expensive disappointing,1
1960,disappointing experience,1
1960,given poor,1
1960,poor flight,1
1961,absolute disgrace,1
1961,disgrace cancelled,1
1961,gave insulting,1
1962,child poor,1
1962,fear fall,1
1972,even problems,1
1972,problems booking,1
1931,terrible minimal,1
1975,problem lady,1
1975,worst one,1
1975,worst seems,1
1976,could fault,1
1976,fault anything,1
1977,airport rude,1
1977,bag forced,1
1977,broken food,1
1977,broken forced,1
1977,equally poor,1
1977,food horrific,1
1977,forced give,1
1977,forced keep,1
1977,horrific seats,1
1977,india worst,1
1977,poor food,1
1977,rude unprofessional,1
1977,unprofessional plenty,1
1977,worst traveled,1
1978,absolutely shocking,1
1978,broken complained,1
1978,complained cabin,1
1975,worst ever,1
1975,problem handling,1
1972,rude surly,1
1975,outdated worst,1
1972,source complaints,1
1972,taken rude,1
1972,worse british,1
1972,wrong making,1
1973,cooked death,1
1973,death reheated,1
1973,delivery failed,1
1973,failed even,1
1973,galls worthless,1
1973,make damn,1
1973,seat spite,1
1973,sf spite,1
1973,spite luggage,1
1973,spite new,1
1973,worthless survey,1
1975,dirty roved,1
1975,explained problem,1
1975,extremely dirty,1
1975,fly worst,1
1975,happen problem,1
1975,one worst,1
1956,shame british,1
1956,sector shame,1
1956,drink worsened,1
1935,problem get,1
1936,awful felt,1
1936,food awful,1
1936,food sad,1
1936,meal worst,1
1936,sad display,1
1936,worst meal,1
1939,delay failure,1
1939,desk woefully,1
1939,extremely rude,1
1939,rude aggressive,1
1939,woefully staffed,1
1940,enough ruin,1
1940,negative reviews,1
1940,numerous negative,1
1940,ruin overall,1
1941,ashamed poor,1
1941,awful newer,1
1941,demonstrates pitiful,1
1941,loose problems,1
1941,pitiful money,1
1941,poor facilities,1
1935,told falsify,1
1935,falsify travel,1
1956,dirty toilets,1
1935,complaining problem,1
1932,awful danish,1
1932,beef unpleasant,1
1932,bread awful,1
1932,broken screen,1
1932,dirty colour,1
1932,dreadful main,1
1932,fact broken,1
1932,mayonnaise dreadful,1
1932,old tired,1
1932,pastry poor,1
1932,poor thinking,1
1932,screen dirty,1
1932,tired plane,1
1932,unpleasant veg,1
1933,disappointed almost,1
1933,dumped without,1
1933,extremely poor,1
1933,meal dumped,1
1933,poor even,1
1934,bad experience,1
1934,first bad,1
1941,problems seat,1
1941,quite ashamed,1
1941,seemed unhappy,1
1941,simply awful,1
1949,galley disappointed,1
1949,gross breakfast,1
1949,seats severely,1
